P13/P13_04	2622	2732	0	259
P13/P13_04	2925	3014	2	9
P13/P13_04	3051	3114	0	7
P13/P13_04	3266	3435	2	28
P13/P13_04	3676	3864	0	259
P13/P13_04	3838	4012	1	259
P13/P13_04	4491	4799	3	28
P13/P13_04	4825	5463	6	43
P13/P13_04	5509	5588	1	7
P13/P13_04	5862	6128	1	55
P13/P13_04	7036	7119	2	8
P13/P13_04	7129	7215	0	103
P13/P13_04	7221	7309	1	103
P13/P13_04	7374	7437	0	76
P13/P13_04	7415	7506	2	9
P13/P13_04	7506	7624	1	76
P13/P13_04	7738	7830	0	259
P13/P13_04	7826	8034	1	259
P13/P13_04	8021	8079	3	8
P13/P13_04	8085	8196	0	4
P13/P13_04	8204	8294	1	4
P13/P13_04	8300	8353	0	7
P13/P13_04	8371	8446	2	9
P13/P13_04	8452	8537	1	7
P13/P13_04	8618	8713	2	3
P13/P13_04	9109	9301	22	8
P13/P13_04	10018	10783	4	18
P13/P13_04	10914	11005	2	9
P13/P13_04	11011	11072	1	18
P13/P13_04	11070	11151	3	9
P13/P13_04	12079	12198	2	55
P13/P13_04	12237	12466	0	23
P13/P13_04	12451	12586	3	55
P13/P13_04	13085	13576	7	103
P13/P13_04	14059	14155	69	103
P13/P13_04	14390	14686	6	43
P13/P13_05	266	336	0	23
P13/P13_05	435	1093	4	7
P13/P13_05	1243	2528	4	23
P13/P13_05	3186	3306	2	10
P13/P13_05	3320	3389	0	43
P13/P13_05	3391	3476	3	10
P13/P13_05	3606	3891	7	43
P13/P13_05	4467	4527	0	23
P13/P13_05	4756	4876	1	55
P13/P13_05	4917	5092	12	55
P13/P13_05	5508	5599	2	10
P13/P13_05	5683	5749	0	54
P13/P13_05	6219	6300	2	54
P13/P13_05	7235	7743	1	129
P13/P13_05	8853	9118	8	51
P13/P13_05	9184	9502	8	62
P13/P13_05	10024	10351	8	52
P13/P13_05	10590	10961	1	133
P13/P13_05	10992	12326	6	54
P13/P13_05	12500	12584	2	55
P13/P13_05	12586	12664	0	23
P13/P13_05	12670	12729	3	55
P13/P13_05	13129	13276	0	58
P13/P13_05	13811	14335	1	58
P13/P13_05	14380	14658	6	43
P13/P13_05	14769	14941	1	58
P13/P13_05	14946	14998	0	103
P13/P13_05	15169	15660	1	103
P13/P13_05	15850	15912	1	103
P13/P13_05	15972	16003	3	8
P13/P13_05	16276	16371	2	77
P13/P13_05	16527	19327	1	41
P13/P13_05	19879	20007	0	77
P13/P13_05	20013	20408	8	77
P13/P13_05	20596	21259	10	54
P13/P13_05	21229	23214	6	54
P13/P13_06	202	327	2	112
P13/P13_06	331	474	0	114
P13/P13_06	793	1233	2	114
P13/P13_06	1681	1854	0	76
P13/P13_06	1818	2850	5	77
P13/P13_06	3460	3593	2	9
P13/P13_06	3577	3620	3	9
P13/P13_06	3648	3709	2	9
P13/P13_06	3715	3778	0	85
P13/P13_06	4126	4282	0	114
P13/P13_06	4367	4580	2	56
P13/P13_06	4586	4788	1	114
P13/P13_06	4687	4858	3	56
P13/P13_06	5172	5233	2	9
P13/P13_06	5239	5355	1	85
P13/P13_06	5413	5470	0	76
P13/P13_06	5487	5542	2	9
P13/P13_06	5548	5641	1	76
P13/P13_06	5692	5761	3	9
P13/P13_06	5808	5955	0	77
P13/P13_06	5969	6118	8	77
P13/P13_06	6259	6490	1	39
P13/P13_07	871	961	2	9
P13/P13_07	960	1145	0	85
P13/P13_07	1314	1395	3	9
P13/P13_07	1740	1854	15	56
P13/P13_07	1982	2174	2	56
P13/P13_07	2317	2613	10	114
P13/P13_07	2636	2786	3	56
P13/P13_07	3198	4055	0	114
P13/P13_07	4330	4588	1	114
P13/P13_07	4632	4768	0	85
P13/P13_07	4806	4905	2	9
P13/P13_07	4902	5005	0	76
P13/P13_07	5027	5098	3	9
P13/P13_07	5044	5120	3	9
P13/P13_07	5092	5157	2	9
P13/P13_07	5150	5230	1	85
P13/P13_07	5400	5559	8	129
P13/P13_07	5845	5914	1	18
P13/P13_07	6021	6120	0	77
P13/P13_07	6142	6331	8	77
P13/P13_07	6791	6853	0	76
P13/P13_07	6877	7647	5	114
P13/P13_07	7016	7181	5	114
P13/P13_07	9227	9362	1	76
P13/P13_07	9413	9518	1	23
P13/P13_08	325	466	0	70
P13/P13_08	494	649	7	70
P13/P13_08	1065	1837	4	1
P13/P13_08	1950	2635	4	1
P13/P13_08	3277	3327	1	4
P13/P13_08	3306	3376	1	1
P13/P13_08	3516	3666	0	4
P13/P13_08	3711	3807	2	9
P13/P13_08	3906	3962	0	5
P13/P13_08	3979	4062	1	5
P13/P13_08	4182	4279	2	10
P13/P13_08	4392	4594	0	13
P13/P13_08	4656	4785	3	10
P13/P13_08	4852	4897	16	13
P13/P13_08	6088	7036	16	13
P13/P13_08	7181	7308	1	13
P13/P13_08	7413	7706	8	68
P13/P13_08	7825	8635	4	4
P13/P13_08	8904	8974	1	4
P13/P13_08	9025	9074	0	5
P13/P13_08	9177	9318	0	13
P13/P13_08	9424	9844	5	13
P13/P13_08	10998	12089	16	13
P13/P13_08	12095	12247	1	13
P13/P13_08	12253	12572	8	68
P13/P13_08	12270	12753	0	5
P13/P13_08	12658	12721	0	13
P13/P13_08	12809	13111	5	13
P13/P13_08	13142	13502	5	13
P13/P13_08	14033	14483	5	13
P13/P13_08	14834	14954	5	13
P13/P13_08	15320	15845	5	13
P13/P13_08	16391	16421	5	13
P13/P13_08	16682	16937	5	13
P13/P13_08	18143	18233	5	13
P13/P13_08	18509	19769	5	13
P13/P13_08	32445	32580	1	5
P13/P13_08	32802	33095	1	17
P13/P13_08	33222	34384	4	15
P13/P13_08	34563	36643	4	15
P13/P13_08	36673	36916	1	17
P13/P13_08	36960	37050	2	10
P13/P13_08	37095	37307	0	77
P13/P13_08	37402	37526	2	9
P13/P13_08	37636	37757	3	9
P13/P13_08	37719	37885	0	76
P13/P13_08	37740	39075	4	76
P13/P13_08	39141	39514	1	76
P13/P13_08	39612	39747	0	15
P13/P13_08	39693	39783	1	15
P13/P13_08	39819	40029	12	47
P13/P13_08	40320	40860	2	77
P13/P13_08	41001	41826	5	133
P13/P13_08	44517	47397	5	133
P13/P13_08	47403	51078	5	133
P13/P13_08	51084	53784	5	133
P13/P13_08	52785	54090	5	133
P13/P13_08	54426	54540	1	76
P13/P13_08	58167	58332	0	77
P13/P13_08	58333	58452	8	77
P13/P13_08	58644	59062	4	12
P13/P13_08	59235	59520	11	12
P13/P13_08	59805	60033	11	1
P13/P13_08	60165	60668	1	1
P13/P13_08	60693	60783	0	24
P13/P13_08	60894	61127	1	24
P13/P13_08	61125	61528	1	24
P13/P13_08	61687	61946	12	56
P13/P13_08	62908	63129	17	15
P13/P13_08	66586	66640	0	31
P13/P13_08	66821	66917	1	31
P13/P13_08	67413	67516	2	9
P13/P13_08	67515	67554	0	7
P13/P13_08	67704	68499	10	1
P13/P13_08	70299	71154	4	76
P13/P13_08	71097	71298	1	76
P13/P13_08	71193	71245	2	9
P13/P13_08	71355	71431	0	22
P13/P13_08	71688	72294	4	18
P13/P13_08	72253	72594	1	18
P13/P13_08	72582	72696	3	9
P13/P13_08	72697	73840	4	4
P13/P13_08	73846	74118	1	4
P13/P13_08	74096	74218	0	4
P13/P13_08	74492	74690	7	17
P13/P13_08	74895	75043	0	4
P13/P13_08	75390	75428	0	22
P13/P13_08	75516	76141	1	13
P13/P13_08	76369	76444	1	4
P13/P13_08	76519	77068	6	13
P13/P13_08	76927	78615	6	13
P13/P13_08	79794	79846	1	22
P13/P13_08	80047	80121	0	20
P13/P13_08	80355	80434	2	9
P13/P13_08	80431	80548	0	76
P13/P13_08	80554	81146	2	20
P13/P13_08	81658	82429	0	35
P13/P13_08	82468	82780	1	35
P13/P13_08	83266	85028	6	35
P13/P13_08	85117	85236	1	7
P13/P13_08	85377	85431	0	22
P13/P13_08	85472	86845	6	13
P13/P13_08	87519	87630	1	22
P13/P13_08	87739	87817	0	4
P13/P13_08	87861	88264	1	133
P13/P13_08	88270	88528	1	4
P13/P13_08	88485	91362	6	133
P13/P13_08	91449	91504	1	22
P13/P13_08	91579	91676	0	31
P13/P13_08	91650	92130	25	31
P13/P13_08	92136	92322	1	31
P13/P13_08	92328	94956	6	133
P13/P13_08	95145	95829	6	35
P13/P13_08	95913	96046	2	10
P13/P13_08	96121	96168	0	166
P13/P13_08	96438	96653	8	77
P13/P13_08	97283	97344	2	9
P13/P13_08	97347	97416	1	76
P13/P13_08	97465	98001	2	77
P13/P13_08	98260	99147	4	5
P13/P13_08	99358	99475	2	9
P13/P13_08	99438	99573	1	5
P13/P13_08	99577	99661	3	9
P13/P13_08	99656	99716	0	4
P13/P13_08	99747	101104	4	4
P13/P13_08	101368	101515	1	4
P13/P13_08	101704	101795	6	13
P13/P13_08	104932	104992	0	7
P13/P13_08	104998	105535	6	35
P13/P13_08	105789	105879	0	166
P13/P13_08	106943	107399	7	166
P13/P13_08	109301	109536	8	77
P13/P13_08	109752	109827	17	47
P13/P13_08	110686	112269	4	4
P13/P13_08	112777	112921	17	56
P13/P13_08	113157	113217	0	7
P13/P13_08	113232	114357	6	35
P13/P13_08	114722	115782	6	166
P13/P13_08	115908	115968	2	8
P13/P13_08	115974	116245	0	46
P13/P13_08	116260	116534	1	46
P13/P13_08	117274	118461	6	166
P13/P13_08	118516	118693	2	10
P13/P13_08	118738	118952	0	77
P13/P13_08	119053	119214	1	77
P13/P13_08	119284	119451	0	4
P13/P13_08	119350	119477	1	4
P13/P13_08	119646	119719	2	8
P13/P13_08	119775	119920	0	132
P13/P13_08	119865	120786	4	132
P13/P13_08	120792	121898	4	7
P13/P13_08	121827	123385	10	166
P13/P13_08	123483	123630	1	7
P13/P13_08	123624	124721	4	23
P13/P13_08	125431	125566	1	23
P13/P13_08	125572	125659	1	132
P13/P13_08	125895	126930	6	35
P13/P13_08	127425	129085	10	166
P13/P13_08	129399	129512	15	56
P13/P13_08	129558	129648	0	15
P13/P13_08	129736	130057	48	35
P13/P13_08	130335	130440	0	18
P13/P13_08	130485	130635	10	68
P13/P13_08	132154	132266	15	56
P13/P13_08	132521	132643	0	42
P13/P13_08	132649	132924	1	35
P13/P13_08	133418	134438	4	22
P13/P13_08	134562	134638	2	9
P13/P13_08	134628	134704	1	22
P13/P13_08	134707	134759	3	9
P13/P13_08	134765	134896	0	1
P13/P13_08	135185	135877	1	166
P13/P13_08	136183	136476	1	1
P13/P13_08	136450	137892	7	17
P13/P13_08	138501	138998	6	35
P13/P13_08	139004	140514	6	35
P13/P13_08	141748	142318	1	35
P13/P13_08	143550	144045	1	35
P13/P13_08	144555	144714	2	46
P13/P13_08	144700	144916	7	46
P13/P13_08	145013	145188	2	20
P13/P13_08	145194	145453	1	51
P13/P13_08	145730	146008	3	20
P13/P13_08	146014	146194	1	20
P13/P13_08	146200	146286	3	10
P13/P13_08	146292	146764	6	35
P14/P14_01	73	250	12	56
P14/P14_01	252	327	100	201
P14/P14_01	339	862	1	24
P14/P14_01	863	1123	3	28
P14/P14_01	1153	1389	1	28
P14/P14_01	1384	1861	2	39
P14/P14_01	1867	2750	2	20
P14/P14_01	2910	3073	12	170
P14/P14_01	3225	3377	0	4
P14/P14_01	3581	3649	0	18
P14/P14_01	3712	3862	0	5
P14/P14_01	4386	4528	0	243
P14/P14_01	4567	4746	1	243
P14/P14_01	4838	5048	0	243
P14/P14_01	5047	5204	1	243
P14/P14_01	5419	5534	2	112
P14/P14_01	5725	5852	3	112
P14/P14_02	133	208	0	75
P14/P14_02	449	657	0	243
P14/P14_02	667	756	1	243
P14/P14_02	756	917	0	243
P14/P14_02	936	1018	1	243
P14/P14_02	1220	1387	15	56
P14/P14_02	1224	1321	6	201
P14/P14_02	1678	1790	1	4
P14/P14_03	192	317	0	4
P14/P14_03	533	734	1	4
P14/P14_04	43	108	0	18
P14/P14_04	147	273	0	21
P14/P14_04	261	610	2	3
P14/P14_04	647	962	4	18
P14/P14_04	956	1053	1	21
P14/P14_04	1126	1248	3	3
P14/P14_04	1611	1678	1	18
P14/P14_04	1677	1785	0	5
P14/P14_04	1779	2896	4	5
P14/P14_04	2823	3075	1	21
P14/P14_04	3287	3372	1	5
P14/P14_04	3417	3560	0	15
P14/P14_04	3500	3595	3	3
P14/P14_04	3590	3636	0	21
P14/P14_04	3653	4161	4	201
P14/P14_04	4143	4451	2	17
P14/P14_04	4610	4676	0	21
P14/P14_04	5253	5322	1	21
P14/P14_04	7303	7395	0	21
P14/P14_04	7834	7932	2	9
P14/P14_04	7918	8091	1	201
P14/P14_04	8073	8216	3	9
P14/P14_05	153	238	0	6
P14/P14_05	244	375	0	6
P14/P14_05	477	610	1	6
P14/P14_05	808	955	2	10
P14/P14_05	889	1168	0	43
P14/P14_05	1344	1426	1	43
P14/P14_05	1696	1918	2	43
P14/P14_05	1965	2700	7	43
P14/P14_05	2902	2994	2	10
P14/P14_05	2986	3156	1	43
P14/P14_05	3443	3795	1	96
P14/P14_05	3943	4016	0	7
P14/P14_05	4020	4168	1	7
P15/P15_01	182	269	2	8
P15/P15_01	275	374	0	6
P15/P15_01	573	647	2	10
P15/P15_01	648	769	0	43
P15/P15_01	1009	1085	0	96
P15/P15_01	1208	1286	2	9
P15/P15_01	1264	1472	0	7
P15/P15_01	1843	2118	7	43
P15/P15_01	2259	2656	1	96
P15/P15_02	75	165	0	6
P15/P15_02	241	560	4	6
P15/P15_02	577	1136	1	6
P15/P15_02	1264	1318	3	49
P15/P15_02	1481	1519	0	20
P15/P15_02	1525	1681	46	20
P15/P15_02	1687	1906	8	20
P15/P15_02	2045	2104	0	39
P15/P15_02	2149	2548	46	39
P15/P15_02	2484	2752	8	39
P15/P15_02	3076	3227	0	43
P15/P15_02	3230	3321	2	10
P15/P15_02	3367	3466	69	43
P15/P15_02	3605	3695	0	50
P15/P15_02	3855	4220	0	90
P15/P15_02	4579	4651	0	19
P15/P15_02	4853	4943	0	5
P15/P15_02	5039	5223	5	27
P15/P15_02	6125	6215	2	9
P15/P15_02	6221	6401	0	86
P15/P15_02	6583	6738	16	27
P15/P15_02	6813	6888	16	27
P15/P15_02	9219	9306	0	13
P15/P15_02	9284	10105	5	13
P15/P15_02	10111	11935	16	13
P15/P15_02	11941	12532	8	108
P15/P15_02	12763	12948	0	1
P15/P15_02	12901	13215	1	1
P15/P15_02	13147	13734	12	56
P15/P15_02	13728	13863	0	24
P15/P15_02	13830	14153	1	24
P15/P15_02	14150	16093	5	27
P15/P15_02	21187	21837	1	27
P15/P15_02	22333	22408	0	22
P15/P15_02	22461	22812	10	27
P15/P15_02	23530	25075	5	13
P15/P15_02	25351	25516	0	6
P15/P15_02	25790	25913	2	50
P15/P15_02	25919	26059	0	50
P15/P15_02	26334	26382	2	10
P15/P15_02	26380	26491	69	50
P15/P15_02	26497	26592	3	10
P15/P15_02	26690	26773	31	50
P15/P15_02	27552	27847	4	12
P15/P15_02	27613	27660	8	249
P15/P15_02	27979	28041	11	12
P15/P15_02	28300	29437	6	27
P15/P15_02	29703	30014	7	17
P15/P15_02	30020	30335	58	17
P15/P15_02	30436	30529	2	9
P15/P15_02	30535	30812	0	18
P15/P15_02	31807	32064	1	31
P15/P15_02	32131	32282	1	31
P15/P15_02	32611	33466	6	50
P15/P15_02	33666	34618	6	27
P15/P15_02	34929	35290	1	13
P15/P15_02	35629	37582	6	13
P15/P15_02	38009	38528	4	5
P15/P15_02	38839	39799	4	19
P15/P15_02	39838	39913	1	19
P15/P15_02	40016	40272	11	12
P15/P15_02	40366	40694	6	12
P15/P15_03	141	1438	47	1
P15/P15_03	1525	2961	6	22
P15/P15_03	2963	3840	32	1
P15/P15_03	3118	3568	32	80
P15/P15_03	4969	5269	93	22
P15/P15_03	5611	5686	1	22
P15/P15_03	5827	5880	2	9
P15/P15_03	5944	6072	3	9
P15/P15_03	6114	6182	2	9
P15/P15_03	6188	6359	0	39
P15/P15_03	6522	6600	0	86
P15/P15_03	6711	6795	4	86
P15/P15_03	6865	6909	4	86
P15/P15_03	7200	7245	3	3
P15/P15_03	7233	7717	4	6
P15/P15_03	7723	7900	2	49
P15/P15_03	7906	8325	1	6
P15/P15_03	8710	8769	15	47
P15/P15_03	9293	9541	82	39
P15/P15_03	9527	9624	2	39
P15/P15_03	9654	10693	1	37
P15/P15_03	10699	10884	1	1
P15/P15_03	12144	12196	2	3
P15/P15_03	12181	12324	4	12
P15/P15_03	12330	12385	3	3
P15/P15_03	12387	12606	11	12
P15/P15_03	12699	13037	3	39
P15/P15_03	13274	13344	0	1
P15/P15_03	13505	13623	2	1
P15/P15_03	13647	13695	3	1
P15/P15_03	13740	13811	2	3
P15/P15_03	13951	14160	7	98
P15/P15_03	14215	14336	2	3
P15/P15_03	14254	15073	4	22
P15/P15_03	15083	15686	4	22
P15/P15_03	15692	16184	4	22
P15/P15_03	16891	16941	0	1
P15/P15_03	16947	17740	4	1
P15/P15_03	17757	18478	4	1
P15/P15_03	18533	18783	11	1
P15/P15_03	18906	19144	11	12
P15/P15_03	19150	19251	15	113
P15/P15_03	19518	19601	15	113
P15/P15_07	219	306	0	15
P15/P15_07	468	872	4	15
P15/P15_07	840	1993	4	15
P15/P15_07	1999	3018	4	15
P15/P15_07	3546	3661	11	12
P15/P15_07	3669	3733	2	10
P15/P15_07	3844	3915	0	39
P15/P15_07	3903	4713	2	39
P15/P15_07	5726	5819	2	55
P15/P15_07	5838	5887	1	39
P15/P15_07	6476	6813	2	80
P15/P15_08	193	277	0	4
P15/P15_08	325	455	1	4
P15/P15_08	514	628	0	80
P15/P15_08	667	767	1	80
P15/P15_08	866	954	2	39
P15/P15_08	984	1090	2	9
P15/P15_08	1096	1228	0	7
P15/P15_08	1311	2442	1	90
P15/P15_08	2506	2596	2	10
P15/P15_08	2817	2986	0	84
P15/P15_08	3064	3549	7	84
P15/P15_08	3582	4149	32	80
P15/P15_08	5701	5888	11	12
P15/P15_08	5835	5909	2	49
P15/P15_08	5915	7443	0	6
P15/P15_08	7465	7623	2	9
P15/P15_08	7629	7807	69	6
P15/P15_08	7813	7957	0	16
P15/P15_08	8016	8200	0	32
P15/P15_08	8031	8190	1	16
P15/P15_08	8196	8415	69	16
P15/P15_08	8546	8604	0	16
P15/P15_08	8709	8765	1	16
P15/P15_08	8805	8863	69	16
P15/P15_08	9517	9598	0	16
P15/P15_08	9579	9827	69	16
P15/P15_08	9883	9968	0	16
P15/P15_08	9985	10069	1	16
P15/P15_08	10137	10242	0	16
P15/P15_08	10323	10441	11	16
P15/P15_08	10422	10491	1	16
P15/P15_08	10491	10629	0	16
P15/P15_08	10641	10706	11	16
P15/P15_08	10711	10809	1	16
P15/P15_08	10815	10989	0	16
P15/P15_08	10995	11178	1	16
P15/P15_08	11205	11358	0	16
P15/P15_08	11364	11498	1	16
P15/P15_08	11443	11497	1	16
P15/P15_08	11490	11731	0	16
P15/P15_08	11797	12420	11	16
P15/P15_08	12510	12674	0	16
P15/P15_08	12706	12820	1	16
P15/P15_08	12859	12995	0	16
P15/P15_08	13001	13117	1	16
P15/P15_08	13133	13941	11	16
P15/P15_08	13955	14000	1	16
P15/P15_08	14371	14455	0	16
P15/P15_08	14622	14826	1	16
P15/P15_08	15443	15799	0	39
P15/P15_08	16068	16473	11	39
P15/P15_08	16750	16863	0	16
P15/P15_08	16864	17083	11	16
P15/P15_08	17159	17549	1	16
P15/P15_08	17577	17745	0	4
P15/P15_08	17788	17875	1	4
P15/P15_08	17944	18049	0	4
P15/P15_08	17945	18063	0	4
P15/P15_08	18126	18190	69	4
P15/P15_08	18265	18384	0	4
P15/P15_08	18286	18546	69	4
P15/P15_08	18289	18379	0	4
P15/P15_08	18445	18541	69	4
P15/P15_08	18701	18837	69	4
P15/P15_08	19221	19306	0	6
P15/P15_08	19312	19476	69	6
P15/P15_08	19546	19697	0	11
P15/P15_08	19701	19899	11	11
P15/P15_08	19705	20004	69	11
P15/P15_08	19933	20023	2	9
P15/P15_08	20122	20177	3	9
P15/P15_08	20287	20359	0	19
P15/P15_08	20411	20444	1	19
P15/P15_08	20689	20748	0	22
P15/P15_08	20845	20895	1	22
P15/P15_08	21016	21079	0	23
P15/P15_08	21496	21547	69	23
P15/P15_08	21776	23843	69	75
P15/P15_08	24405	24451	10	7
P15/P15_08	24844	24926	69	7
P15/P15_08	24970	25192	3	49
P15/P15_08	25259	25408	1	32
P15/P15_08	25381	25681	0	80
P15/P15_08	26256	26465	3	9
P15/P15_08	26692	28120	25	90
P15/P15_08	28126	29648	25	90
P15/P15_08	29826	30318	1	41
P15/P15_08	30470	30974	4	39
P15/P15_08	30996	31397	1	39
P15/P15_09	139	327	0	132
P15/P15_09	321	433	2	9
P15/P15_09	440	636	1	132
P15/P15_09	642	1089	12	113
P15/P15_09	1413	1552	0	19
P15/P15_09	1507	1687	0	27
P15/P15_09	1694	5148	16	27
P15/P15_09	5003	5505	0	5
P15/P15_09	5511	9283	5	27
P15/P15_09	9289	9751	12	47
P15/P15_09	9830	10035	0	19
P15/P15_09	10018	10449	1	27
P15/P15_09	10684	10732	0	13
P15/P15_09	11033	11106	16	13
P15/P15_09	13596	16975	5	13
P15/P15_09	17284	18021	6	1
P15/P15_09	18180	18420	0	19
P15/P15_09	18480	19270	1	13
P15/P15_09	19873	20145	4	19
P15/P15_09	20180	20301	11	19
P15/P15_09	20477	20589	2	87
P15/P15_09	21022	21385	0	87
P15/P15_09	21705	21967	8	108
P15/P15_09	21958	22948	6	1
P15/P15_10	413	650	7	24
P15/P15_10	615	822	3	28
P15/P15_10	1053	1121	1	138
P15/P15_10	1150	1198	1	138
P15/P15_10	3416	4080	1	7
P15/P15_10	4086	5365	6	167
P15/P15_10	5986	6051	2	28
P15/P15_10	6057	6525	7	41
P15/P15_10	6558	6689	3	28
P15/P15_10	6695	6771	2	10
P15/P15_10	6777	6885	69	41
P15/P15_10	6982	7041	0	28
P15/P15_10	7047	7681	7	41
P15/P15_10	7687	7830	3	28
P15/P15_10	7836	8058	2	10
P15/P15_10	7984	8091	69	41
P15/P15_10	8103	8185	3	10
P15/P15_10	8314	9108	6	1
P15/P15_10	9253	9640	4	7
P15/P15_10	9799	11383	6	1
P15/P15_10	11407	11601	28	1
P15/P15_11	80	1250	6	167
P15/P15_11	1331	1419	1	22
P15/P15_11	1471	1574	28	1
P16/P16_01	260	822	12	3
P16/P16_01	285	877	25	17
P16/P16_01	803	906	15	3
P16/P16_01	900	1034	1	6
P16/P16_01	1040	1210	12	56
P16/P16_01	1309	1442	10	19
P16/P16_01	1632	1704	12	3
P16/P16_01	1671	1918	4	19
P16/P16_01	1931	1982	15	3
P16/P16_01	2134	2255	10	5
P16/P16_01	2491	2836	12	3
P16/P16_01	3180	3256	2	10
P16/P16_01	3284	3479	10	50
P16/P16_01	3638	3904	3	10
P16/P16_01	4290	4366	2	10
P16/P16_01	4620	4820	10	100
P16/P16_01	5824	5891	2	10
P16/P16_01	5909	5974	3	10
P16/P16_01	6159	6732	1	100
P16/P16_01	6729	6877	0	5
P16/P16_01	8230	8317	0	117
P16/P16_01	9568	9704	1	100
P16/P16_01	9951	10160	32	100
P16/P16_01	13234	13377	0	100
P16/P16_01	13383	13459	1	100
P16/P16_01	13492	14069	5	100
P16/P16_01	14267	14373	1	100
P16/P16_01	15004	15199	5	100
P16/P16_01	15219	15420	5	100
P16/P16_01	15486	16459	5	100
P16/P16_01	17827	17986	1	100
P16/P16_01	17895	18295	5	100
P16/P16_01	18060	18426	5	100
P16/P16_01	19416	21130	5	100
P16/P16_01	21444	22189	1	100
P16/P16_01	22389	23044	5	100
P16/P16_01	23137	23520	1	100
P16/P16_01	23487	23725	1	100
P16/P16_01	23909	25328	5	100
P16/P16_01	26172	26739	77	246
P16/P16_01	26580	27743	77	246
P16/P16_01	26768	27180	77	246
P16/P16_01	27749	28294	5	246
P16/P16_01	28493	28999	47	37
P16/P16_01	28787	29648	47	37
P16/P16_01	29641	30069	12	3
P16/P16_01	30795	31245	12	3
P16/P16_01	31507	31762	0	117
P16/P16_01	31750	32157	2	77
P16/P16_01	32142	32499	0	117
P16/P16_01	32799	33057	71	106
P16/P16_01	33617	33843	0	117
P16/P16_01	33808	35116	6	117
P16/P16_01	35039	38619	6	117
P16/P16_01	38626	38709	65	106
P16/P16_01	42330	42441	15	56
P16/P16_01	42447	42553	0	15
P16/P16_01	43402	43713	7	17
P16/P16_01	43452	44179	7	17
P16/P16_01	44390	44915	12	3
P16/P16_01	44980	45198	15	3
P16/P16_01	45245	45344	1	15
P16/P16_01	45424	45661	6	15
P16/P16_01	47376	47685	25	17
P16/P16_01	52931	53286	6	117
P16/P16_01	53989	54300	1	190
P16/P16_01	54409	54524	10	77
P16/P16_01	54932	55258	25	77
P16/P16_01	55864	56091	0	190
P16/P16_01	59977	60057	65	106
P16/P16_01	60566	61039	31	50
P16/P16_01	62971	63058	0	190
P16/P16_01	66807	66911	2	77
P16/P16_01	66958	67119	25	77
P16/P16_01	68242	68460	6	117
P16/P16_01	68441	69968	0	190
P16/P16_01	70004	70165	15	106
P16/P16_01	70437	70546	0	190
P16/P16_01	70997	71066	0	15
P16/P16_01	71282	71488	7	190
P16/P16_01	71970	72340	7	190
P16/P16_02	36	133	42	123
P16/P16_02	189	277	2	10
P16/P16_02	322	426	10	39
P16/P16_02	467	587	3	10
P16/P16_02	1023	1265	2	39
P16/P16_02	1398	1889	2	39
P16/P16_02	1788	2615	2	39
P16/P16_02	2832	3176	7	43
P17/P17_01	1	59	2	10
P17/P17_01	96	264	10	190
P17/P17_01	550	962	2	39
P17/P17_01	1236	1696	10	77
P17/P17_01	1755	2292	72	77
P17/P17_01	2887	2952	10	6
P17/P17_01	3147	3297	2	6
P17/P17_01	3298	3810	22	190
P17/P17_01	5171	5581	50	288
P17/P17_01	5517	5976	2	3
P17/P17_01	5965	6546	7	17
P17/P17_01	6553	6598	3	3
P17/P17_01	6598	7151	1	11
P17/P17_01	7224	7565	47	6
P17/P17_01	8419	8532	2	10
P17/P17_01	8704	8866	10	252
P17/P17_03	186	259	2	10
P17/P17_03	252	391	10	41
P17/P17_03	1036	1173	3	3
P17/P17_03	1604	1713	25	17
P17/P17_03	1790	1840	12	276
P17/P17_03	2008	2175	47	17
P17/P17_03	2340	2441	2	10
P17/P17_03	2481	2584	10	272
P17/P17_03	2581	3600	63	77
P17/P17_03	6000	7157	10	272
P17/P17_03	7420	8358	120	17
P17/P17_03	8418	8760	22	15
P17/P17_03	9306	9365	3	78
P17/P17_03	9450	9513	1	272
P17/P17_03	9893	9942	22	15
P17/P17_03	13551	13642	2	10
P17/P17_03	13648	14195	1	272
P17/P17_03	14188	14262	3	10
P17/P17_03	14774	14852	1	11
P17/P17_03	15412	15500	10	41
P17/P17_03	15738	16081	1	5
P17/P17_03	16771	21584	4	5
P17/P17_03	22079	22194	28	11
P17/P17_03	27220	28662	25	41
P17/P17_03	29715	30319	1	11
P17/P17_03	34632	39802	6	272
P17/P17_03	42576	42943	12	113
P17/P17_03	44137	47692	6	37
P17/P17_03	46202	58622	15	276
P19/P19_01	61	216	2	8
P19/P19_01	222	387	0	1
P19/P19_01	408	550	3	8
P19/P19_01	716	898	2	9
P19/P19_01	1014	1226	0	6
P19/P19_01	1316	2017	38	23
P19/P19_01	2004	2128	38	23
P19/P19_01	2134	2219	38	23
P19/P19_01	2225	2317	0	23
P19/P19_01	2353	2582	19	44
P19/P19_01	2968	3159	1	44
P19/P19_01	3226	3351	3	60
P19/P19_01	3342	3875	4	44
P19/P19_01	3937	4097	0	117
P19/P19_01	4080	4783	4	44
P19/P19_01	4090	4380	4	44
P19/P19_01	4807	5057	7	17
P19/P19_01	5017	5695	7	17
P19/P19_01	5843	5917	2	60
P19/P19_01	5953	6015	0	23
P19/P19_01	6024	6493	4	23
